1247953348361412613,2
1247953402920755200,2
1247953427251986432,2
1247953478099570689,1
1247953499033305088,0
1247953515655221248,2
1247953553768902656,2
1247953658677022725,2
1247953742382669824,1
1247954325969698816,2
1247954405166649344,2
1247958771437051904,1
1247958775375355905,1
1247958888185397248,0
1247959186991976448,2
1247959216192512001,2
1247959223654285312,1
1247959324342829056,0
1247959329501671424,2
1247959333272354817,0
1247959547299467264,2
1247959576667815936,2
1249264491864473601,0
1249264605337022473,2
1249264643572486144,0
1249265649643331586,1
1249271546855804928,0
1249271568171220993,2
1249259898958987264,0
1249260142085931010,0
1249247722873532417,0
1249248545074319362,0
1249248960406941697,0
1249253729817198592,1
1249253809538379776,0
1249259001432457221,0
1249259077605175297,2
1253717676784078848,2
1253717756685451271,1
1253717765170630656,1
1253717773261381632,1
1253717797961641985,1
1253717807339991040,1
1253717835819487233,1
1253717852630237185,1
1253718192826040325,1
1253718209607450626,1
1253718217543036935,1
1253718381594906624,1
1253718427576893442,1
1253718461118808067,0
1253718557411721217,1
1253718594971676672,1
1253718746549456901,0
1253718859154026496,2
1253723280495857667,1
1253723447869542400,1
1253723577964212224,1
1253723610839162885,1
1253723637011578885,0
1253723654082269184,1
1253723733291937797,1
1253723741944758273,1
1253723745694482432,1
1253723846034759687,1
1253723892415414275,1
1253723960153432069,1
1253724005791494145,1
1253724044039540738,1
1253724094106755073,0
1253724123538341893,1
1253724357848788993,2
1253724400341393411,1
1253724522240528384,1
1253724571829563394,1
1253728873013030921,1
1253728942567104513,1
1253729223983812608,0
1253729253306142720,1
1253729479819583488,1
1253729542838972417,1
1253729563068121088,1
1253729626179895297,1
1253729650897031169,1
1253729735944933381,1
1253729768664494081,1
1253729798385545216,1
1253729903171731457,1
1253729953138475009,1
1253729953935474689,1
1253729982771351553,1
1253730032842752000,2
1253730091391234048,1
1253730091743379456,1
1253730112991879168,1
1253730167857582080,1
1253730188602425344,1
1253734462195720193,1
1253734680798560256,1
1253734713698799616,1
1253734764563042306,1
1253734910927519744,1
1253735120579842051,0
1253735175885918215,2
1253735229887373317,1
1253735352122118146,0
1253735468878856192,1
1253735481692442627,1
1253735503129726976,1
1253735774215901190,1
1253740330454847489,1
1253740364277702656,0
1253740447933116422,1
1253740574005506049,1
1253740690351296513,2
1253740825240121349,1
1253741022036844546,2
1253741151812833280,1
1253741353357520896,1
1253741475629694976,1
1253741496374878212,1
1251151399624118273,1
1251151739450875908,2
1251151933110284288,0
1251152176354754560,2
1251156789413855232,2
1251156840672460801,0
1251156949246197762,2
1251157267832926217,2
1251157376763191304,0
1251162099692089349,2
1251162204524523522,1
1251162225953263619,2
1251162871804956672,2
1251178222701641730,1
1251178348694212608,2
1251178516579786752,0
1251167510201655296,0
1251173047463145472,1
1251173201893380096,2
1254489328794824705,2
1254489675802095617,1
1254489813434224653,2
1254494940358299648,2
1254495913159962625,2
1254927247124729857,2
1254927762621640706,0
1254928035188367360,1
1254928115790462976,0
1254933429336055809,2
1254933639134998529,1
1254938794685378560,1
1254944917270474752,2
1254949464529387534,0
1254949509894987778,2
1254949556690747393,1
1254949699251027968,2
1254950114180947968,2
1254950588460290050,2
1254483401278554113,2
1254484081414492160,0
1251378388532592641,0
1251379050611798018,2
1251384721092861952,1
1251389384802230272,2
1251389486019366912,2
1251362126859395074,2
1251362176570232838,2
1251362197747298304,2
1251362352357953536,0
1251368384526245889,2
1251372990094209024,1
1250057425224454152,2
1250057525694812173,0
1250046905192759299,2
1250046947970428929,2
1250047010637406209,1
1250047756716183552,2
1250047883308605443,1
1250052358505140226,2
1250053029266624514,0
1250053029677547520,2
1250053109491138563,1
1250053192370532355,0
1250056480969105418,2
1250056723760467968,1
1250056800470253570,1
1250057332685516800,1
1250057383457501185,0
1250036130197712896,2
1250036147360759808,1
1250036306635304963,1
1250036377586204672,2
1250040925277093888,0
1250040983041060865,1
1250041188591308800,2
1250041288981872642,0
1250041386067546112,2
1250041511506374656,0
1250041638044332039,0
1250042115507343361,1
1254731045594894338,1
1254735831119433728,0
1254736394100113409,2
1254736440317169664,1
1254736595246292992,2
1254736960255475715,2
1254736960796725249,2
1254737072465735680,2
1254741792249053184,2
1254742060516556800,2
1255411836784173056,0
1255417314884943872,0
1255418194149494790,0
1255422695854034946,2
1255429347126710274,2
1255434388885704709,2
1254714638274629634,2
1254719246820691968,1
1254719570583138305,1
1254725241387061255,0
1251241368598581248,0
1251241834250211328,2
1251241980656521226,2
1251246854416859137,2
1251246980375941128,2
1251247026295185415,1
1251247052123766785,2
1251247173288824832,2
1251247277504528384,1
1251247282411929603,2
1251247311239462915,1
1251251790399635458,2
1251252058629562369,2
1251252088606056448,2
1251252341124132865,2
1251257176871653377,2
1251258841775452160,2
1251264227387543552,0
1251265405152374788,1
1253807854399754240,1
1253807887811588099,1
1253807959756300289,1
1253808105965719558,1
1253808151767519232,0
1253808453937659905,1
1253808617326874626,1
1253808769013739520,2
1253808944927043584,2
1253813709622915072,0
1253813835066036224,2
1253813965831966722,1
1253819225237528576,2
1253821233575202817,1
1253821279964192773,1
1253821284275965952,0
1253823638039658509,1
1253823641315422211,2
1253823696424312838,2
1253828296896380930,2
1253828331226763267,1
1253829527412727808,1
1253830906281775104,1
1253832088752545794,0
1253832089897582593,1
1253832448871464965,1
1253832609823522816,0
1253832613405560835,1
1253832622461116424,2
1253832714719055874,1
1253833057640972288,0
1253833124955459585,2
1252069861150294018,0
1252069901868634113,2
1252070745955602432,2
1252075782349840386,1
1252080891192639488,0
1252081885104295936,0
1252059432030093313,2
1249503759530483712,1
1249503810424197120,2
1249504154470490112,1
1249504333705641985,1
1249504541063524353,2
1249509133721763842,2
1249509468167159815,2
1249509691425796096,1
1249509989003268101,2
1249510114819747840,1
1249510474774745088,2
1249514816462639104,2
1249514820770111491,1
1249515353555603461,0
1249515474863431680,2
1249515659266011137,0
1249515948488273922,2
1249516045431263232,0
1249516075126935552,0
1249492259361492994,0
1249492528438693888,1
1249492628120494085,2
1249492640950706176,0
1249492766528172032,2
1249492779044147202,1
1249492946874798081,0
1249497837118898188,1
1249498534254166016,2
1249498567745683457,2
1249498823380140032,1
1249498869530071041,0
1249498899213139969,2
1248206885922242566,1
1248207007632576514,0
1248207095008309248,1
1248207389314232322,2
1248207615353671681,1
1248207992740360192,1
1248208193924169728,0
1248208219782045698,2
1248208244952018946,2
1248212673923133440,0
1248212723520827394,0
1248213244260433920,0
1248213411378364417,1
1248213751783981057,2
1248218557810380800,0
1248218910505263104,1
1248218977639092227,2
1248219099219533824,2
1248189956968734721,0
1248190062505984000,0
1248190192453853190,2
1248190422742192133,2
1248190469055614978,2
1248190561112281090,1
1248190796152610817,2
1248190808525885441,2
1248190929594224640,0
1248195732261101568,0
1248195741241106432,1
1248196052231970817,0
1248196056342499328,2
1248196160596164609,0
1248196709760602112,1
1248201298433851392,0
1248201714391490564,1
1248201717872840705,0
1248201759798874112,0
1248201793357529088,0
1248201811015557122,0
1248201856196718595,1
1248201869341519872,0
1248201962190852096,0
1248202028716883973,0
1248202209361154054,0
1254395711975837697,2
1254401591282552832,0
1254401604259844096,2
1254406666285715458,0
1254406884813090817,1
1254407283393605632,2
1254407409080164352,1
1254407748898471936,2
1254379722353659904,0
1254384973588697090,2
1254385020816576513,1
1254385104044072962,1
1254385250479886336,1
1254391043245604864,0
1250391157806333952,1
1250378423538679808,2
1250378746873491456,0
1250378822190497793,0
1250378914158936064,1
1250379069864251392,1
1250379123530313728,0
1250379346906243074,0
1250379669477695489,1
1250379677971230720,0
1250383993251549184,0
1250384341714132993,0
1250384370743074818,1
1250384472115040257,2
1250384589572509697,0
1250384686070632448,2
1250384727288295424,0
1250385159259590663,0
1250385164066336768,2
1250385268688871425,1
1250390184803385344,2
1250390201836490752,2
1250390591730593794,0
1250390645199507458,2
1250390679764828162,2
1250367107000393729,1
1250367132325429248,2
1250367270754238466,1
1250367535679225856,2
1250367845311172615,2
1250367887379820545,1
1250367980443140097,2
1250368159938461697,1
1250373281665798144,1
1250373667537772548,2
1254138143412031494,1
1254138302266998785,2
1254138327768477696,1
1254138600142274560,2
1254143041784483842,0
1254143218276397056,2
1254143290322141184,1
1254143575551619072,2
1254143868741844995,2
1254144011134136321,2
1254144221243727879,1
1254144234191544326,1
1254154338303426562,2
1254154626363949057,0
1254154908653084673,1
1254155009433968640,0
1254155104497827840,1
1254155142821273602,1
1254155243668922369,1
1254160226497859584,1
1254160738471591942,2
1254160834625859584,1
1254161027932942336,1
1254161068588503042,1
1254161115854123011,2
1254161128176975876,1
1254161170103177216,1
1254161303914119169,1
1254166341210255361,2
1250908365091295232,2
1250908524760178690,1
1250908789953318915,2
1250908802179674112,2
1250908940419948546,2
1250909128500731904,0
1250909216665006081,1
1250909312815435777,0
1250909518617178113,0
1250914090102534144,0
1250917697380126725,1
1250917701943508993,1
1250917706045566976,1
1250921187494055937,2
1250923230187057152,0
1250923331949178880,2
1250923339100516352,1
1250923821634379777,0
1250928577484292097,0
1250928988366598144,0
1250929215408504832,1
1250933611257364487,0
1250933648465047554,0
1250933896704909313,0
1250934072173445120,2
1250934139689168898,2
1251770756947677184,0
1251770761364176903,1
1251770819258220545,2
1251770936845623297,0
1251771041258459138,2
1251771451507716099,2
1251771565823401984,0
1251776162709282816,2
1251776557317750784,0
1251776682274455552,2
1251777375874035712,2
1251781959497453571,2
1251781983665094656,2
1251753815541309441,2
1251754030382055425,2
1251754087890247685,2
1251759054621495297,0
1251759196653129729,2
1251759321735725056,0
1251759541148155909,1
1251759704847548423,0
1251760082490200065,0
1251760258609020928,0
1251760312501637121,2
1251764657355882496,2
1251764855570219008,0
1251765047468032008,2
1251765307510788096,1
1251765811221540864,2
1251766012107603968,2
1255874585087655937,0
1255874753321148422,0
1255874815623335936,0
1255875499277991937,0
1255875642413002762,2
1255875675531206657,2
1255880533290168321,0
1255880645328252929,1
1255880712697393158,0
1255880842997649411,2
1255880893601910784,2
1255881028272558082,2
1255881522067968002,2
1255881534571188225,2
1255881635364573187,1
1255888334167162882,2
1255888359198617600,2
1255888489675141122,2
1255889064127012865,2
1255889164194713600,2
1255889223200264195,2
1255889293966553089,1
1255889344822423552,2
1255889412195524610,2
1255889465798725633,2
1255863415622549505,2
1255863420253020161,2
1255863885392785408,2
1255868608045027331,0
1255868762823131136,2
1255868973322649603,1
1255869086627700740,0
1255869250281058305,2
1255869413200244736,2
1249173765013016582,2
1249174284603400195,0
1249174620747563009,0
1249174717128495105,2
1249174796442763265,2
1249174980941799432,0
1249175069147963399,0
1249180174115053568,0
1249180480676810755,0
1249180865529339905,0
1249169188733825024,0
1249169243633070082,0
1249157046076932096,2
1249157121536659457,0
1249157230823383041,1
1249157516531060736,1
1249157566724276224,0
1249157792990146566,2
1249157818516680705,0
1249157953166413825,2
1249158082732621824,2
1249162574840705024,1
1249162833859948546,0
1249163337717428226,2
1249168148735148037,0
1249168307766398981,2
1252402007513550852,2
1252402027977510913,2
1252406705394089988,2
1252406758875688966,0
1252407577234702336,1
1252412606783971329,0
1252412715823329281,0
1252412891304624128,2
1252413273334403072,1
1252413344868233216,2
1252389776520404996,1
1252389949720027142,1
1252390599363137537,0
1252395540056174593,2
1252396046988140550,0
1252396223429931011,0
1252396362139709442,1
1247873010607853570,2
1247873060767662081,1
1247873186487767040,2
1247873186542256129,2
1247873262228574213,0
1247873488846753796,2
1247873538880442370,0
1247873585428996097,2
1247873601518235648,0
1247873643297804288,2
1247873723471929344,0
1247873815939612673,2
1247874092956561409,2
1247874193351294977,0
1247878794196721664,1
1247878803231322112,2
1247879037805973504,2
1247879062963408896,1
1247879121289519105,2
1247879146660925440,1
1247879272238383104,2
1247879398386212864,2
1247879436034342913,0
1247879544964603904,2
1247879587352195072,0
1247879650023530498,0
1247879897290170368,1
1247880044233535488,2
1247884414568325120,2
1247884469270228999,1
1247884922049548298,0
1247884976294510592,1
1247885165113643008,2
1247885467522985992,2
1247856803611844608,2
1247856824897994754,2
1247856879449051138,0
1247856908536553475,1
1247861581666492418,2
1247861660385267713,2
1247861673517617152,0
1247861702504386561,0
1247861773677420544,2
1247861903931641856,1
1247862155715776514,2
1247862180621561862,2
1247862188955635713,2
1247862428446195712,0
1247862495097880579,0
1247862570217664514,2
1247867150733324288,2
1247867730017083392,0
1247867868106182657,0
1247868220809383942,2
1247868225100095491,2
1247868245677428737,2
1247992577749446656,0
1247981194274377728,2
1247981256819662849,1
1247981391205326851,1
1247981718931476481,0
1247981827228340225,1
1247981857011953667,0
1247981873193721856,2
1247981961680785408,1
1247981966030405632,2
1247982129129992192,0
1247982171517665281,1
1247982299687161856,2
1247982318238814210,2
1247982460815671297,0
1247982472220102656,2
1247986957130403840,2
1247987019508264965,2
1247987028320333824,1
1247987045525577729,2
1247987067746955267,2
1247987393707327490,2
1247987720816922625,2
1247987736876912647,2
1247987863238717440,2
1247987871241220096,2
1247987950782156802,0
1247987963449036812,1
1247988030658338816,1
1247988047561490432,0
1247988110253789184,0
1252765532488716289,1
1252765741503221760,1
1252765759136239618,1
1252766015294853120,1
1252766048241086464,2
1252766140184457216,2
1252766333638303745,2
1252766383349391363,2
1252766409035100160,1
1252766472193146882,1
1252766475384795136,1
1252766635934519296,1
1252766718918823937,1
1252771038766694401,1
1252771072392511491,1
1252771198288756736,1
1252771211475591174,2
1252771237165596673,1
1252771320410132484,1
1252771388378750976,0
1252771425049608196,1
1252771514002419712,1
1252771577105731588,0
1252771656088551425,2
1252771672400199681,2
1252771676456181761,2
1252771777664745472,2
1252771823281995777,1
1252771831812993024,1
1252771940999352326,1
1252771948909608961,1
1252772167483359233,2
1252772235498057728,1
1252772289856364544,0
1252772322060185606,1
1252772364326240257,0
1252776823932325889,1
1252776865066094593,1
1252777095337369600,1
1252777162945384448,0
1252777184344899585,1
1252777427153100805,2
1252777582862512134,1
1252777624255860737,0
1252777721047977984,1
1252777725468848128,1
1252777754061418499,0
1252777885431144455,2
1252777905479987202,0
1252777940057759749,0
1252748989973184513,1
1252749064510361606,2
1252749191828459520,1
1252749274544328704,0
1252749476613066752,2
1252754077894807553,1
1252754253560463361,1
1252754359114502144,0
1252754471551107083,1
1252754609782882304,1
1252755004735315969,1
1252755046401376256,2
1252755163632328704,2
1252755197702651907,1
1252755352795312128,1
1252759680977383424,0
1252759731220779008,1
1252759844332896256,1
1252759856877953025,1
1252759870085820416,1
1252759886582018049,1
1252759986918223873,0
1252760184730128385,1
1252760716882391045,1
1252760822247567362,0
1252761001738620930,1
1252761053055705088,1
1247992795601801216,1
1247992884084609026,1
1247992895937937413,2
1247992908676022273,2
1247993072249704448,0
1247993377959919622,2
1247993458628923393,2
1247993483136131072,1
1247993492078505996,2
1247993545526566912,1
1247993575708577792,1
1247993617710383104,1
1247998039186440193,1
1247998063341256704,1
1247998167385362433,2
1247998210477633543,0
1248003365507706882,2
1248003558798049280,0
1248003818492698626,0
1248003848150515712,2
1248004073988603904,2
1248004128627982337,0
1248004141596712963,2
1248004208625725440,2
1248004262816149504,0
1248004275264827392,2
1248004346962276352,2
1248004414171799552,0
1248812215966355456,0
1248812455624499201,2
1248812584775663619,0
1248812786836074498,0
1248812908366180352,0
1248813113408991232,1
1248817882479202304,0
1248817908614135810,2
1248818067544502273,0
1248818398705987584,1
1248818507334201345,2
1248818524572786691,2
1248795124412362753,2
1248795635433844737,0
1248795724357214209,1
1248795879500402689,1
1248795899914080256,0
1248795925063098368,1
1248795975088345095,1
1248800463329222657,2
1248800761665986560,0
1248801101626912769,1
1248801269260660737,0
1248801319407636482,0
1248801495497068546,2
1248806218078072832,1
1248806608840331265,1
1248806821428703232,2
1248806830207381506,1
1248806947337297921,1
1248806981810388993,0
1248807035459829760,2
1248807270915493889,2
1248807275734675457,2
1248807304084013056,0
1250548594077122560,2
1250548628671823873,0
1250549098391928833,2
1250549530220609536,2
1250549588525813760,1
1250549659962990593,1
1250554056327737348,2
1250554076481323008,1
1250554161135050753,2
1250554643459067906,0
1250554677021769728,2
1250554740192227329,0
1250554747641196544,1
1250554794525241346,0
1250571949748748290,2
1250559647087562753,1
1250559697460944896,1
1250559830995189766,2
1250560292867567616,2
1250560372932837376,2
1250560637052256256,2
1250565683336941571,2
1250565736730210304,0
1250565980184621062,2
1250566022089912324,1
1250566088846446597,2
1250566148208439298,1
1250566206572113921,1
1250566324440281088,0
1250570941903572993,1
1250571416149229568,0
1250571465994493953,0
1250571500341669888,2
1250571634118885376,1
1254500618745589766,2
1254500632498712584,1
1254500825143148551,2
1254500925433098241,1
1254501160469348356,1
1254501181654695936,1
1254501445296144384,1
1254501534211231745,1
1254501659121770496,1
1254506265209946112,2
1254506349456736256,0
1254506475306848261,0
1254506901338980360,2
1254511628546121729,0
1254511918867312640,2
1254512829232644098,1
1254517505068072962,2
1254517606217809920,2
1254518198000484352,1
1254523184885497856,2
1254524182223900675,2
1254528532882968576,1
1254528582078140417,2
1254528809673654274,2
1254529165879017472,1
1254529740641390592,1
1251422931697238018,2
1251423987608977408,1
1251428405767098369,0
1251429067343224832,1
1251429298831003649,2
1251429330892267520,0
1251429566935191554,2
1251434834993352705,2
1250741314427240449,1
1250741617297960961,2
1250746096910884864,1
1250746301995790337,0
1250751695258148865,1
1250751733497765888,0
1250751959558168576,2
1250752031473664000,2
1250752102923595776,1
1250752178454556672,0
1250752568055214080,2
1250752958259593216,1
1250740472542347264,1
1250730028679086081,1
1250730295029927938,0
1250730439645564929,2
1250730464652013570,2
1250734905593659394,1
1250735064998014976,2
1250735136913555457,2
1250735552153952259,1
1251439565807792129,2
1251439611588554753,2
1251439669922988035,2
1251439691028717575,2
1251439699522129921,2
1251439863473283073,2
1251439964686036992,2
1251440001860153344,2
1251440006704570370,0
1251440287488106499,2
1251440676836749313,2
1251445609380425729,2
1251446226354044929,2
1254035822937993216,2
1254036113314009088,1
1254036133580886016,1
1254036309154451456,1
1254036342738055168,2
1254036364477292545,2
1254036670334160897,0
1254041272207065094,1
1254041512129843202,2
1254041745433690112,2
1254042328743866368,1
1254046560872251393,1
1254046745308418048,1
1254046896060010497,2
1254046913403518983,0
1254047219633831942,0
1254047243902029826,2
1254047302999773186,2
1254018588891066368,1
1254018669471870976,2
1254018886548291585,2
1254019062792765441,1
1254019095059726336,1
1254019306637029377,2
1254019310000971778,2
1254019499537424384,1
1254019822201044992,1
1254024419258892288,1
1254024580273971201,1
1254024675589586944,1
1254024791734071296,1
1254025035561553921,0
1254025321520656384,2
1254025501414264832,0
1254030601075769345,1
1254030706843496448,1
1254030772782141441,1
1255365778901291010,2
1255371797547102211,0
1255372158127222785,1
1255348812547330048,0
1255349630096850945,0
1255349694609395712,0
1255349723327868929,2
1255354952635035649,0
1255355158575398914,2
1255355653138329602,2
1255355720402378753,1
1255355816682631168,1
1255361094652170241,1
1255361134703579140,2
1248429351617449987,0
1248429473491341314,1
1248429476851023873,0
1248429729213853696,2
1248430060622626818,2
1248417653640663043,0
1248417657818214405,2
1248417674817765379,1
1248418014103351301,0
1248418143896141831,2
1248418181787467781,2
1248418194085171203,2
1248418446544527360,2
1248423362608562178,2
1248423424143142915,2
1248423677130977281,2
1248423761381978114,2
1248423990994980865,2
1248424204703166464,2
1248424473675456514,2
1248424486442954755,1
1248424523428270084,2
1248428902881431558,1
1248429020196114433,1
1248429057978425346,1
1248429078572498944,0
1248400742043377666,1
1248400788621164544,1
1248401131622957062,1
1248401140598714369,2
1248401165265416192,0
1248401324825165824,2
1248401383448969219,0
1248401443360366594,2
1248401617763721220,0
1248406412574609408,1
1248406487702966278,1
1248406694008213505,2
1248407235585175554,0
1248407599730421763,2
1248412297468317697,0
1248412368578555907,1
1248412431946108930,0
1248412469795545090,0
1248412645759127555,0
1248412968359886849,0
1248413119384174593,2
1248371989653286912,0
1248371994158075905,2
1248372162404155392,1
1248372211896836097,0
1248372312681975808,0
1248372459834724353,2
1248372644619010050,0
1248372949981126661,0
1248373215073722369,2
1248373277728202752,2
1248373285441736704,2
1248373360800792576,2
1248378516250349568,2
1248378663457845248,1
1248379070917668866,2
1248379183484424192,0
1248383511951626242,2
1248383528531714048,0
1248383566628532224,0
1248383805045391362,2
1248383922381000705,2
1248383955675443200,1
1248384195669282816,2
1248384439123501057,1
1248384627535794176,0
1253156689102200835,1
1253156742835232776,1
1253156876834844672,2
1253156953326583808,1
1253156965066432517,1
1253157132511444995,2
1253157208411553792,2
1253161596232151041,0
1253161696660787202,0
1253161743041171457,1
1253161746677878789,1
1253161759617060864,2
1253161990106738694,1
1253162279882969089,1
1253162322237042688,1
1253162329723727873,0
1253167442282508294,2
1253167505826287617,2
1253167518379765760,2
1253167841819291650,1
1253167975387013120,1
1253168072342396928,2
1253168177523163136,1
1253144780583903234,2
1253144823130980355,1
1253144941284528128,1
1253144948817506304,1
1253145154703118337,0
1253145233744785408,1
1253145296961523712,2
1253145422429917184,1
1253145423382011905,2
1253145464817414144,0
1253145478071451650,1
1253145549139849217,2
1253145582077501440,1
1253145595256193025,2
1253145645478670336,0
1253145733894754304,1
1253145741100531712,2
1253145909107412992,1
1253150351550603265,2
1253150779520585728,1
1253150795807240192,2
1253150874978996224,1
1253150900496904192,0
1253151076896907265,2
1253151169695961089,0
1253151210468605952,2
1253151278068269058,1
1253151466262540289,2
1253151524936704001,2
1253156109243817984,2
1253156277368369152,1
1253156441621508099,0
1248389719118888960,0
1248389748978094085,0
1248390071746584578,2
1248390281793114113,0
1248390293855932421,0
1248390382053814273,2
1248390462232117253,0
1248390495476174853,0
1248394995637161988,2
1248395021386014724,0
1248395360860426245,2
1248395449385373699,1
1248395558047248386,0
1248395566028972033,1
1248395566230294528,0
1248395645762723846,2
1248395691912654849,0
1248395705321840643,1
1248395705581887489,2
1248395860632719362,0
1248396153487384577,1
1248396182696542210,2
1255031612481449989,0
1255032088190828544,2
1255032222115139585,2
1255032394626760705,1
1255037533496528896,1
1255037910736203776,1
1255038136209608705,0
1255038321283215365,2
1255038409028112395,0
1255038412735811585,0
1255038416653291520,0
1255038422173057024,0
1255042859092381696,0
1255043403668230144,1
1255014979876425729,0
1255020364977111040,2
1255020651162853376,2
1255021535498244098,2
1255026199950012416,2
1255026504725127172,2
1255026563944460288,2
1255027112710492162,0
1254894279304130567,0
1254894423403638787,0
1254895001349300224,1
1254899507382439942,2
1254899716120248322,2
1254899744570249218,2
1254899895787499521,2
1254900366107389954,2
1254900420117319680,1
1254906246328651776,1
1254911715722100737,2
1254916199856484352,1
1254916479759388678,2
1254916790313861120,0
1254916958211854338,2
1254921642893103104,2
1250156423473840128,2
1250156545276440576,0
1250156602927259648,0
1250156640705232896,2
1250156675559854080,0
1250161448107552773,2
1250161666253377537,2
1250161691301740547,0
1250161799996923906,2
1250161804371808257,0
1250162022555299843,0
1250162308317351938,2
1250162601096593409,2
1250162634713899009,0
1250162689109659648,2
1250162689458024454,2
1255922378984558592,1
1255922417223872512,2
1255922554927222784,1
1255923436649459712,0
1255928205015265282,2
1255929001559961608,0
1255929094702682113,1
1255933616091258881,1
1255933770991009798,1
1255939148252434432,1
1255939203436736512,2
1255939521289601025,2
1255940045820887041,2
1255944709916127232,2
1255944797271085056,2
1255945233638068226,2
1255945279792128000,2
1255945325841461249,1
1255945485640175617,2
1255945490136473600,1
1255945544742158339,2
1255945767090413574,0
1250167032395546625,0
1250167085822545922,1
1250167160422445058,2
1250167190340472835,2
1250167253011697664,2
1250167253204701185,2
1250167269289873415,2
1250167407819264001,2
1250167609074413569,2
1250167642834403328,2
1250167693312962562,2
1250167869134028803,2
1250167936377069574,1
1250168254569553921,1
1250168296953036806,2
1250168309561069574,0
1250172663487741954,1
1250172705443373056,2
1250172919201832960,2
1250173174853091328,2
1250173548196487169,2
1250173595009126401,2
1250173669911023622,0
1250178255182647296,0
1250178392617615360,2
1250178694968213504,2
1250178720138022912,2
1250178880192671744,1
1250178925675843589,2
1250178933884141571,2
1250178942767640576,1
1250178947087818755,2
1250178950350987265,2
1250179025475002368,0
1250179265125023744,2
1253639926840778757,1
1253640253736390656,2
1253640589448536065,1
1253640610755592194,2
1253640669605892096,0
1253640694536843264,2
1253640962963898369,0
1253641064004513792,1
1253645467495391232,1
1253645849298563073,2
1253645921168101376,2
1253645929523163136,1
1253645963211595776,1
1253646062709100545,1
1253646227104768001,0
1253646323724832771,1
1253646348018122758,1
1253646503329116160,1
1253651129830764550,1
1253651263818018817,2
1253628971767476224,1
1253629382821904384,1
1253629407488598021,1
1253629409023664129,0
1253629587797479424,1
1253629965880393733,1
1253639822977036289,0
1251146321102168077,1
1251146416992346112,0
1251135499332452354,2
1251135814584672257,2
1251135843236032515,2
1251140503740932099,2
1251140536792211458,0
1251140956335808513,2
1251141233075875848,2
1251141262498910208,2
1251146107146526721,2
1251146169943822336,2
1251118965495148545,2
1251124317401878528,1
1251124619693654017,0
1251124681811398656,0
1251124744893665280,2
1251124758101413891,0
1251125113631760387,0
1251125114256740352,1
1251129790498607105,0
1251130424836964353,2
1251130492038131713,0
1251130571092135937,1
1250063120518782983,0
1250063175543934976,2
1250063364535070729,2
1250068414019915782,1
1250068787505881090,1
1250068858565734402,1
1250068917382524929,2
1250069072152330242,2
1250073816216240130,2
1250073988098920451,2
1250074219150524423,2
1250074344182681605,1
1250074626052575235,2
1250074726275350533,0
1250074772794486784,2
1250074860291788801,1
1250074995570728961,2
1250091189195476993,2
1250091280979419136,2
1250091432549003264,2
1250079956606095361,2
1250079973739642880,2
1250079998343405568,1
1250080049862250496,2
1250080118833213440,0
1250080192023818240,2
1250080541602451456,2
1250080682619142147,0
1250080900479680518,2
1250085220977524736,1
1250085300602376192,1
1250085463991484416,2
1250085711207858180,2
1250085878862577664,2
1250086117937827840,1
1250086156290539521,0
1250086176381259778,1
1250086235223273472,2
1250090802971168769,1
1250090808000286722,2
1254804051901976576,2
1254804710076354561,0
1254804764811919360,2
1254810519988559872,0
1254815607230476288,0
1254816248510263297,1
1254821575473295360,1
1254821862758121472,0
1254821881502466048,1
1254822012276662272,2
1254822217449275399,2
1254827292313948161,1
1254827590038290432,0
1254827657352617984,2
1254827725002551296,1
1251329775479566336,0
1251329922913755136,2
1251330028157067265,2
1251330380059164672,2
1251335425056112641,2
1251340126912802816,2
1251340345842884608,2
1251340835972624389,2
1251345609560383488,1
1251345848522465286,2
1251346125329707008,2
1251346167029514240,2
1251351070841942016,1
1251351343299563520,1
1251351396927991808,2
1251351514586775552,2
1251351867784863744,1
1251356862299230210,0
1254126417857507328,1
1254126483527761920,1
1254126592521109505,0
1254126919056076802,2
1254126944775483393,2
1254131885367844864,2
1254132077940932608,2
1254132590560317440,1
1254132851244781569,0
1254133000817737731,2
1254137446964527104,2
1254137959168827393,2
1254109446147637253,1
1254109634920689665,2
1254109961157840903,1
1254110012303171585,2
1254110159384858625,0
1254110212908371968,2
1254110398023790594,2
1254115229363048448,0
1254115367712161799,2
1254116110640861185,2
1254120807560773637,2
1254120950620176386,0
1254121025559621633,2
1254121324730920960,1
1252087393252859904,0
1252087741199908871,2
1252092165552996352,2
1252092254216478722,2
1252092292065898503,2
1252092606164668424,2
1252092849199464448,2
1252097820213088256,2
1252097828144513027,2
1252098235671461888,2
1252098977803223041,2
1252103733749542912,2
1252103734458531840,0
1252104129352212486,0
1252104165926432768,0
1252104580248338433,0
1252109437533327360,0
1252109924882092032,0
1252110209444700160,0
1252114694208401411,0
1249578280107343873,1
1249578326420639745,1
1249578394242691072,2
1249583137543163904,2
1249583176285974535,2
1249583184292892674,2
1249583200352919554,2
1249583238806482946,2
1249583339222126598,2
1249583376790507521,2
1249584287197822978,1
1249584290888736769,2
1249588988614148096,1
1249589634365087744,1
1249607011614044160,2
1249607019855777802,2
1249594444669521922,1
1249595049421258756,1
1249595217268916225,1
1249600364418080773,1
1249600539891040256,2
1249600782732800002,2
1249601269972557825,2
1249601474503589888,2
